PROFILING DEMO] Training for 10 steps with enhanced memory+timing profiler
[TRAIN] BATCH_SIZE=512, ACCUM_STEPS=1
[MEMORY] Enhanced MemoryMonitor: memory + timing enabled

🔥 Starting enhanced profiling (memory + timing)...

--- Step 1/10 ---
[PROFILE] Pad: in=[(512, 192, 28, 28)] -> out=(512, 192, 30, 30) | time=4.18 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.00 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 30, 30)] -> out=(512, 192, 28, 28, 3, 3) | time=2.01 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.00 GB/28.07 GB
[PROFILE] Cast: in=[(192, 3, 3)] -> out=(192, 3, 3) | time=67.2 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.00 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 192, 28, 28, 3, 3), (192, 3, 3)] -> out=(512, 192, 28, 28) | time=13.12 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=675.5 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=17.37 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=2.55 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=522.0 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28, 1, 1) | time=314.2 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] Cast: in=[(32, 192, 1, 1)] -> out=(32, 192, 1, 1) | time=69.9 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] EinSum: in=[(512, 192, 28, 28, 1, 1), (32, 192, 1, 1)] -> out=(512, 32, 28, 28) | time=1.45 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] Mean: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=500.8 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] Var: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=12.77 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] BatchNormalizer: in=[(512, 32, 28, 28), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1)] -> out=(512, 32, 28, 28) | time=517.2 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] Passthrough: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=26.8 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.15 GB/30.85 GB
[PROFILE] Add: in=[(512, 32, 28, 28), (512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=124.3 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] SlidingWindowView: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28, 1, 1) | time=314.6 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] Cast: in=[(192, 32, 1, 1)] -> out=(192, 32, 1, 1) | time=68.7 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.18 GB/30.85 GB
[PROFILE] EinSum: in=[(512, 32, 28, 28, 1, 1), (192, 32, 1, 1)] -> out=(512, 192, 28, 28) | time=1.13 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.33 GB/30.85 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=676.1 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.33 GB/30.85 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=17.49 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.33 GB/30.85 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=2.55 ms | drv used/total=31.37 GB/85.10 GB | pool used/total=20.33 GB/30.85 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=521.2 μs | drv used/total=31.37 GB/85.10 GB | pool used/total=20.33 GB/30.85 GB
[PROFILE] Pad: in=[(512, 192, 28, 28)] -> out=(512, 192, 29, 29) | time=2.83 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.34 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 29, 29)] -> out=(512, 192, 14, 14, 3, 3) | time=1.72 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.34 GB/28.07 GB
[PROFILE] Cast: in=[(192, 3, 3)] -> out=(192, 3, 3) | time=69.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.34 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 192, 14, 14, 3, 3), (192, 3, 3)] -> out=(512, 192, 14, 14) | time=3.43 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] Mean: in=[(512, 192, 14, 14)] -> out=(1, 192, 1, 1) | time=235.8 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] Var: in=[(512, 192, 14, 14)] -> out=(1, 192, 1, 1) | time=4.40 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 14, 14), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 14, 14) | time=782.1 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 192, 14, 14)] -> out=(512, 192, 14, 14) | time=195.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 14, 14)] -> out=(512, 192, 14, 14, 1, 1) | time=324.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] Cast: in=[(64, 192, 1, 1)] -> out=(64, 192, 1, 1) | time=69.8 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 192, 14, 14, 1, 1), (64, 192, 1, 1)] -> out=(512, 64, 14, 14) | time=623.2 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.39 GB/28.07 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=183.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.39 GB/28.07 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=3.08 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.39 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=329.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.39 GB/28.07 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.8 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=311.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=67.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.38 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=866.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.46 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=263.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.46 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.69 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.46 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.46 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.2 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.46 GB/28.07 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.10 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.48 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.14 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.48 GB/28.07 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=68.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.48 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=265.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.68 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.5 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=327.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=69.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=955.8 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=180.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=3.04 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=330.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.56 GB/28.07 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=87.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=309.7 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=68.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.57 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=893.1 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.65 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=264.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.65 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.70 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.65 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.65 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.65 GB/28.07 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.08 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.67 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.81 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.67 GB/28.07 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=69.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.67 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=266.2 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.72 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=312.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=69.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=954.5 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=181.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=2.88 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=331.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.75 GB/28.07 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=86.5 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=310.7 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=68.1 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.76 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=869.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.84 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=266.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.84 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.70 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.84 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.84 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.84 GB/28.07 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.06 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.86 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.92 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.86 GB/28.07 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=67.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.86 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=267.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.68 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=309.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=68.5 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=955.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=180.7 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=2.97 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=331.8 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=26.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.94 GB/28.07 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=86.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=312.8 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=68.0 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=20.95 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=884.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.03 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=263.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.03 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.69 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.03 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.03 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.2 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.03 GB/28.07 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.06 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.05 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.89 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.05 GB/28.07 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=70.2 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.05 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=266.5 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.69 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.6 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=309.7 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] Cast: in=[(96, 384, 1, 1)] -> out=(96, 384, 1, 1) | time=68.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (96, 384, 1, 1)] -> out=(512, 96, 14, 14) | time=1.10 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.15 GB/28.07 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=211.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.15 GB/28.07 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=3.88 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.15 GB/28.07 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=458.9 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.15 GB/28.07 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=24.4 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=309.7 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] Cast: in=[(576, 96, 1, 1)] -> out=(576, 96, 1, 1) | time=68.1 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.13 GB/28.07 GB
[PROFILE] EinSum: in=[(512, 96, 14, 14, 1, 1), (576, 96, 1, 1)] -> out=(512, 576, 14, 14) | time=1.32 ms | drv used/total=28.60 GB/85.10 GB | pool used/total=21.25 GB/28.07 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=384.3 μs | drv used/total=28.60 GB/85.10 GB | pool used/total=21.25 GB/28.07 GB
