[PROFILING DEMO] Training for 10 steps with enhanced memory+timing profiler
[TRAIN] BATCH_SIZE=512, ACCUM_STEPS=1
[MEMORY] Enhanced MemoryMonitor: memory + timing enabled

🔥 Starting enhanced profiling (memory + timing)...

--- Step 1/10 ---
[PROFILE] ReLU6: in=[(512, 144, 28, 28)] -> out=(512, 144, 28, 28) | time=1.44 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.39 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 144, 28, 28)] -> out=(512, 144, 28, 28, 1, 1) | time=663.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.39 GB/40.03 GB
[PROFILE] Cast: in=[(32, 144, 1, 1)] -> out=(32, 144, 1, 1) | time=1.22 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.39 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 144, 28, 28, 1, 1), (32, 144, 1, 1)] -> out=(512, 32, 28, 28) | time=2.53 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.42 GB/40.03 GB
[PROFILE] Mean: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=758.9 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.42 GB/40.03 GB
[PROFILE] Var: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=2.03 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.42 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 32, 28, 28), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1)] -> out=(512, 32, 28, 28) | time=1.50 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.42 GB/40.03 GB
[PROFILE] Passthrough: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=122.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.39 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28, 1, 1) | time=1.16 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.39 GB/40.03 GB
[PROFILE] Cast: in=[(192, 32, 1, 1)] -> out=(192, 32, 1, 1) | time=297.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.39 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 32, 28, 28, 1, 1), (192, 32, 1, 1)] -> out=(512, 192, 28, 28) | time=2.30 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.55 GB/40.03 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=3.30 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.55 GB/40.03 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=4.08 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.55 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=4.54 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.56 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=2.93 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.56 GB/40.03 GB
[PROFILE] Pad: in=[(512, 192, 28, 28)] -> out=(512, 192, 30, 30) | time=5.04 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.58 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 30, 30)] -> out=(512, 192, 28, 28, 3, 3) | time=12.01 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.59 GB/40.03 GB
[PROFILE] Cast: in=[(192, 3, 3)] -> out=(192, 3, 3) | time=74.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.59 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 192, 28, 28, 3, 3), (192, 3, 3)] -> out=(512, 192, 28, 28) | time=13.20 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.74 GB/40.03 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=5.69 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.75 GB/40.03 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=6.25 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.75 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=4.64 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.76 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=2.70 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.76 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28, 1, 1) | time=2.53 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.76 GB/40.03 GB
[PROFILE] Cast: in=[(32, 192, 1, 1)] -> out=(32, 192, 1, 1) | time=240.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.76 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 192, 28, 28, 1, 1), (32, 192, 1, 1)] -> out=(512, 32, 28, 28) | time=2.40 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] Mean: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=877.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] Var: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=4.55 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 32, 28, 28), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1)] -> out=(512, 32, 28, 28) | time=2.17 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] Passthrough: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=41.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.77 GB/40.03 GB
[PROFILE] Add: in=[(512, 32, 28, 28), (512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=129.3 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28, 1, 1) | time=928.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] Cast: in=[(192, 32, 1, 1)] -> out=(192, 32, 1, 1) | time=223.3 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.79 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 32, 28, 28, 1, 1), (192, 32, 1, 1)] -> out=(512, 192, 28, 28) | time=1.88 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.95 GB/40.03 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=2.15 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.95 GB/40.03 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=3.46 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.95 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=3.52 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.95 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=539.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.95 GB/40.03 GB
[PROFILE] Pad: in=[(512, 192, 28, 28)] -> out=(512, 192, 30, 30) | time=3.60 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.98 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 30, 30)] -> out=(512, 192, 28, 28, 3, 3) | time=5.62 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=19.98 GB/40.03 GB
[PROFILE] Cast: in=[(192, 3, 3)] -> out=(192, 3, 3) | time=264.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=19.98 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 192, 28, 28, 3, 3), (192, 3, 3)] -> out=(512, 192, 28, 28) | time=14.63 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.14 GB/40.03 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=6.95 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.14 GB/40.03 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=4.03 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.15 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=3.56 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.15 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=531.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.15 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28, 1, 1) | time=356.3 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.15 GB/40.03 GB
[PROFILE] Cast: in=[(32, 192, 1, 1)] -> out=(32, 192, 1, 1) | time=69.8 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.15 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 192, 28, 28, 1, 1), (32, 192, 1, 1)] -> out=(512, 32, 28, 28) | time=1.49 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] Mean: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=266.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] Var: in=[(512, 32, 28, 28)] -> out=(1, 32, 1, 1) | time=578.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 32, 28, 28), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1), (1, 32, 1, 1)] -> out=(512, 32, 28, 28) | time=520.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] Passthrough: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=26.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.15 GB/40.03 GB
[PROFILE] Add: in=[(512, 32, 28, 28), (512, 32, 28, 28)] -> out=(512, 32, 28, 28) | time=126.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 32, 28, 28)] -> out=(512, 32, 28, 28, 1, 1) | time=336.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] Cast: in=[(192, 32, 1, 1)] -> out=(192, 32, 1, 1) | time=68.9 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.18 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 32, 28, 28, 1, 1), (192, 32, 1, 1)] -> out=(512, 192, 28, 28) | time=1.15 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.33 GB/40.03 GB
[PROFILE] Mean: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=1.15 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.33 GB/40.03 GB
[PROFILE] Var: in=[(512, 192, 28, 28)] -> out=(1, 192, 1, 1) | time=2.90 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.33 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 28, 28), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 28, 28) | time=2.55 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.33 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 192, 28, 28)] -> out=(512, 192, 28, 28) | time=521.4 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.33 GB/40.03 GB
[PROFILE] Pad: in=[(512, 192, 28, 28)] -> out=(512, 192, 29, 29) | time=3.39 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.34 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 29, 29)] -> out=(512, 192, 14, 14, 3, 3) | time=2.27 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.34 GB/40.03 GB
[PROFILE] Cast: in=[(192, 3, 3)] -> out=(192, 3, 3) | time=70.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.34 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 192, 14, 14, 3, 3), (192, 3, 3)] -> out=(512, 192, 14, 14) | time=3.43 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] Mean: in=[(512, 192, 14, 14)] -> out=(1, 192, 1, 1) | time=364.5 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] Var: in=[(512, 192, 14, 14)] -> out=(1, 192, 1, 1) | time=919.8 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 192, 14, 14), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1), (1, 192, 1, 1)] -> out=(512, 192, 14, 14) | time=747.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 192, 14, 14)] -> out=(512, 192, 14, 14) | time=183.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 192, 14, 14)] -> out=(512, 192, 14, 14, 1, 1) | time=311.8 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] Cast: in=[(64, 192, 1, 1)] -> out=(64, 192, 1, 1) | time=68.5 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 192, 14, 14, 1, 1), (64, 192, 1, 1)] -> out=(512, 64, 14, 14) | time=612.2 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.39 GB/40.03 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=263.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.39 GB/40.03 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=576.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.39 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=331.3 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.39 GB/40.03 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=312.9 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=68.2 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.38 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=865.2 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.46 GB/40.03 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=624.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.46 GB/40.03 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.46 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.46 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.2 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.46 GB/40.03 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.16 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.48 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=2.17 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.48 GB/40.03 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=69.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.48 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=630.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.2 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=313.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=68.3 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=957.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=266.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=558.4 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=328.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.56 GB/40.03 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=88.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=311.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=69.5 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.57 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=886.9 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.65 GB/40.03 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=624.5 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.65 GB/40.03 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.65 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.65 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.65 GB/40.03 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.11 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.67 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.85 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.67 GB/40.03 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=69.8 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.67 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=626.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=310.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=68.9 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=952.4 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=258.7 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=592.9 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=327.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.5 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.75 GB/40.03 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=88.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=312.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=68.4 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.76 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=861.6 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.84 GB/40.03 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=622.8 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.84 GB/40.03 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.84 GB/40.03 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.84 GB/40.03 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.0 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.84 GB/40.03 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.07 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.86 GB/40.03 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.10 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.86 GB/40.03 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=71.1 μs | drv used/total=40.55 GB/85.10 GB | pool used/total=20.86 GB/40.03 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.64 ms | drv used/total=40.55 GB/85.10 GB | pool used/total=20.94 GB/40.03 GB
